NTPTime,BVP,BVP_clean,TAG,emotion_HRI,shortNTPTime
8532.0,53.30628204345703,-0.2380687051279796,,,
8547.0,83.64814758300781,-0.0653658175096382,,,
8563.0,101.42518615722656,0.1668491230103726,,,
8579.0,104.58587646484376,0.4206141443425802,,,
8594.0,92.41275024414062,0.6508095617274402,,,
8610.0,66.8658218383789,0.8128541697908634,,,
8626.0,33.548675537109375,0.8728277687812928,,,
8641.0,0.4259872436523437,0.8166851034190575,,,
8657.0,-24.56800079345703,0.6546601614659517,,,
8672.0,-36.14176940917969,0.4184401061450724,,,
8688.0,-33.382713317871094,0.151605401780062,,,
8704.0,-19.81463623046875,-0.1032404733985756,,,
8719.0,-1.997154235839844,-0.3157557526895749,,,
8735.0,13.067916870117188,-0.4733908191934953,,,
8751.0,20.490158081054688,-0.5795903797039651,,,
8766.0,19.45182037353516,-0.6463180284231297,,,
8782.0,13.659172058105469,-0.6848710111601375,,,
8797.0,9.209831237792969,-0.6992933564209651,,,
8813.0,11.129554748535156,-0.6850105499133663,,,
8829.0,21.3482666015625,-0.6325770525041828,,,
8844.0,36.78311920166016,-0.534089154236754,,,
8860.0,51.20509338378906,-0.3889684520866565,,,
8876.0,58.4981689453125,-0.2066517126693118,,,
8891.0,55.28923034667969,-0.0055056301801805,,,
8907.0,42.58393096923828,0.1910678694450203,,,
8922.0,24.76183319091797,0.3596226998696898,,,
8938.0,7.0439300537109375,0.4812677309087583,,,
8954.0,-6.972991943359375,0.5450815024679361,,,
8969.0,-16.13538360595703,0.5500940067531598,,,
8985.0,-21.229751586914062,0.5056821941676628,,,
9001.0,-23.20313262939453,0.4300497341038346,,,
9016.0,-21.40294647216797,0.3464603032204554,,,
9032.0,-14.37939453125,0.2774047377609704,,,
9047.0,-1.5148544311523438,0.237839706178231,,,
9063.0,14.835281372070312,0.2295512219348414,,,
9079.0,29.024314880371094,0.2389431579886216,,,
9094.0,34.54370880126953,0.2397657779236644,,,
9110.0,27.22199249267578,0.2006410526684728,,,
9126.0,7.734859466552734,0.095340783554663,,,
9141.0,-18.780990600585938,-0.0875684429959732,,,
9157.0,-44.76627349853516,-0.3392595311389111,,,
9172.0,-64.1553726196289,-0.6316880299068464,,,
9188.0,-74.56210327148438,-0.9252235838806044,,,
9204.0,-77.45387268066406,-1.1804699968769985,,,
9219.0,-76.2431411743164,-1.3701496598717091,,,
9235.0,-73.62091064453125,-1.486712292173641,,,
9251.0,-69.81703186035156,-1.5427971421458373,,,
9266.0,-62.92557907104492,-1.5643189987355266,,,
9282.0,-50.91128921508789,-1.5787508269848556,,,
9297.0,-32.764556884765625,-1.6030341735816844,,,
9313.0,-10.32760238647461,-1.6357030780105328,,,
9329.0,12.75493621826172,-1.65616086940719,,,
9344.0,31.627166748046875,-1.631241812277755,,,
9360.0,42.173118591308594,-1.526372155346587,,,
9376.0,42.91965866088867,-1.3170009165398828,,,
9391.0,35.96123504638672,-0.9961720975894656,,,
9407.0,26.647029876708984,-0.6382039173773749,,,
9422.0,21.671390533447266,-0.2870241869871992,,,
9438.0,26.582931518554688,0.0778789387246209,,,
9454.0,42.99746322631836,0.4810871355555148,,,
9469.0,68.21833801269531,0.9424413763765076,,,
9485.0,96.52526092529295,1.3946329761622185,,,
9501.0,120.68907165527344,1.7698927143936156,,,
9516.0,134.04615783691406,2.0247672683813045,,,
9532.0,132.28623962402344,2.1729795410495067,,,
9547.0,114.58596801757812,2.2182290475825783,,,
9563.0,84.1724853515625,2.153149966882194,,,
9579.0,48.03883361816406,2.0059849280482824,,,
9594.0,14.984912872314451,1.821548543541098,,,
9610.0,-6.968040466308594,1.6516660968354526,,,
9626.0,-13.593650817871094,1.540782994741786,,,
9641.0,-6.6719512939453125,1.5118926680895783,,,
9657.0,6.79864501953125,1.5586909422063475,,,
9672.0,17.109603881835938,1.6478147670779726,,,
9688.0,16.162288665771484,1.7308788029656144,,,
9704.0,1.4850349426269531,1.761669109668544,,,
9719.0,-22.594242095947266,1.7114609440011257,,,
9735.0,-48.34850692749024,1.5763143668272472,,,
9751.0,-68.40340423583984,1.3740295483214413,,,
9766.0,-79.11263275146484,1.1332975538718728,,,
9782.0,-81.4190673828125,0.8809647708478737,,,
9797.0,-78.37578582763672,0.6335390404198393,,,
9813.0,-72.43061828613281,0.3961586655499178,,,
9829.0,-63.89889144897461,0.1679795707678976,,,
9844.0,-51.73548126220703,-0.0502895684267439,,,
9860.0,-35.250526428222656,-0.2515140591372559,,,
9876.0,-15.74728012084961,-0.4225709292356925,,,
9891.0,3.2838058471679688,-0.5493832730987954,,,
9907.0,17.612762451171875,-0.6232968057394284,,,
9922.0,24.071258544921875,-0.645168726536644,,,
9938.0,22.239276885986328,-0.6252712663118292,,,
9954.0,14.344478607177734,-0.5796660074052146,,,
9969.0,3.869659423828125,-0.5254512715960108,,,
9985.0,-6.010459899902344,-0.4772758331098046,,,
10001.0,-13.18505859375,-0.4460028297187448,,,
10016.0,-16.82672882080078,-0.4385973208253801,,,
10032.0,-16.534770965576172,-0.4575196488108942,,,
10047.0,-11.962268829345703,-0.4987056343572467,,,
10063.0,-3.040973663330078,-0.5490429734388844,,,
10079.0,10.213638305664062,-0.5857638015909874,,,
10094.0,27.53116226196289,-0.580097898951964,,,
10110.0,47.39208984375,-0.5055527001150171,,,
10126.0,66.09410095214844,-0.3482767268236551,,,
10141.0,77.97308349609375,-0.1148972727955428,,,
10157.0,77.201416015625,0.1665061890334185,,,
10172.0,60.61384582519531,0.4538277968074845,,,
10188.0,30.10898971557617,0.7043080689154899,,,
10204.0,-7.492748260498047,0.8883888772332968,,,
10219.0,-42.2005729675293,0.9982261985658578,,,
10235.0,-65.5169677734375,1.0475188571725833,,,
10251.0,-72.63255310058594,1.0632633669372578,,,
10266.0,-63.701805114746094,1.073415018352338,,,
10282.0,-43.09702301025391,1.0957025874749742,,,
10297.0,-17.859310150146484,1.1317400998134934,,,
10313.0,4.209754943847656,1.167971625426307,,,
10329.0,16.531078338623047,1.182200782836143,,,
10344.0,15.066047668457031,1.152580777558882,,,
10360.0,-0.417724609375,1.065461872074205,,,
10376.0,-26.02860641479492,0.9193284871678772,,,
10391.0,-54.35992050170898,0.7237629433802351,,,
10407.0,-76.96315002441406,0.4943334561179201,,,
10422.0,-87.36338806152344,0.2458640878797724,,,
10438.0,-83.39027404785156,-0.0128639307721952,,,
10454.0,-68.09370422363281,-0.2805909908964918,,,
10469.0,-47.27704620361328,-0.5605726134950176,,,
10485.0,-26.732540130615234,-0.8545203458034282,,,
10501.0,-9.66192626953125,-1.1564540858657817,,,
10516.0,3.632247924804688,-1.426551879265013,,,
10532.0,14.325286865234377,-1.6687446761872582,,,
10547.0,23.52569580078125,-1.864893767093513,,,
10563.0,31.423370361328125,-1.976064326451709,,,
10579.0,37.80704116821289,-1.9925829275505724,,,
10594.0,43.45545196533203,-1.9200433162480235,,,
10610.0,50.2116584777832,-1.776736960391481,,,
10626.0,59.88291549682617,-1.5873420358911312,,,
10641.0,72.51213836669922,-1.3757220649067718,,,
10657.0,85.3905029296875,-1.1597060148840364,,,
10672.0,93.31095886230467,-0.949412266576816,,,
10688.0,90.98208618164062,-0.7487983930383264,,,
10704.0,75.59632110595703,-0.5586805129478588,,,
10719.0,49.4102897644043,-0.3791954535464527,,,
10735.0,18.770065307617188,-0.2106012279119956,,,
10751.0,-8.249809265136719,-0.0527299930474406,,,
10766.0,-25.698505401611328,0.0956487122999322,,,
10782.0,-31.982402801513672,0.2364256271971026,,,
10797.0,-29.7213134765625,0.3706105803127902,,,
10813.0,-23.67542266845703,0.4966746227713034,,,
10829.0,-17.769134521484375,0.6101482590353843,,,
10844.0,-13.136669158935549,0.7051338790957842,,,
10860.0,-8.235851287841797,0.7771052776892897,,,
10876.0,-0.9856796264648438,0.8254271024554145,,,
10891.0,9.03484344482422,0.8540939849651124,,,
10907.0,19.39961242675781,0.8702062068356898,,,
10922.0,25.975818634033203,0.880970940968188,,,
10938.0,25.674449920654297,0.8907420577795612,,,
10954.0,17.80465316772461,0.8994294370157117,,,
10969.0,4.502704620361328,0.9027809885830576,,,
10985.0,-10.70439910888672,0.8941630552949679,,,
11001.0,-25.016082763671875,0.8669989344112274,,,
11016.0,-37.18416595458984,0.8170193257563486,,,
11032.0,-46.27399444580078,0.7436818569493308,,,
11047.0,-51.08290863037109,0.650325759981924,,,
11063.0,-49.15556716918945,0.542890455385111,,,
11079.0,-38.81819915771485,0.4274975957957703,,,
11094.0,-21.08028793334961,0.3078093736504486,,,
11110.0,-0.2544441223144531,0.1834369709476938,,,
11126.0,16.436901092529297,0.0503625725636778,,,
11141.0,21.806602478027344,-0.0966437636966695,,,
11157.0,11.712448120117188,-0.2607416913532209,,,
11172.0,-13.23813247680664,-0.4405102220095331,,,
11188.0,-47.48816680908203,-0.6293916646777781,,,
11204.0,-82.68321228027344,-0.817154677707444,,,
11219.0,-110.09806060791016,-0.9924054856007491,,,
11235.0,-122.8385238647461,-1.1448513494572523,,,
11251.0,-117.44094848632812,-1.2664855711660084,,,
11266.0,-94.35968017578124,-1.3516741770779714,,,
11282.0,-57.92049789428711,-1.3967183815243642,,,
11298.0,-15.468772888183594,-1.3995606726912608,,,
11313.0,24.33048248291016,-1.35999106913403,,,
11329.0,53.27592468261719,-1.2802855239114586,,,
11344.0,66.09721374511719,-1.165908241758731,,,
11360.0,61.4505729675293,-1.0258009985394054,,,
11376.0,42.4801025390625,-0.8718301730773704,,,
11391.0,15.788518905639648,-0.7171557348199077,,,
11407.0,-10.521263122558594,-0.5736593994821062,,,
11423.0,-29.12939071655273,-0.4490816006332619,,,
11438.0,-35.44453048706055,-0.3449455361995824,,,
11454.0,-28.413854598999023,-0.2563509670443651,,,
11469.0,-10.715211868286133,-0.1741010966077393,,,
11485.0,12.80577278137207,-0.0885773922413756,,,
11501.0,36.27560424804688,0.0061292468434286,,,
11516.0,54.72121810913086,0.1094992947066344,,,
11532.0,65.55531311035156,0.2142417556289961,,,
11548.0,68.19349670410156,0.3081532888696539,,,
11563.0,63.84449768066406,0.3771651041251165,,,
11579.0,54.68207550048828,0.408495546537157,,,
11594.0,43.39504623413086,0.3933929867933133,,,
11610.0,32.895233154296875,0.3295327267597543,,,
11626.0,26.29155731201172,0.2231324030952757,,,
11641.0,26.366863250732425,0.090227214858035,,,
11657.0,34.68596267700195,-0.0441119426869609,,,
11673.0,50.729774475097656,-0.1497374198695922,,,
11688.0,70.81211853027344,-0.1984837117916594,,,
11704.0,88.98973846435547,-0.1724341064264049,,,
11719.0,98.99536895751952,-0.0701777988025513,,,
11735.0,97.11962127685548,0.0919642532722962,,,
11751.0,83.25281524658203,0.2848387660779097,,,
11766.0,61.51019287109375,0.475781898388062,,,
11782.0,38.04463195800781,0.6384908202729268,,,
11798.0,18.40886306762696,0.759276858782825,,,
11813.0,5.613430023193359,0.83733759690856,,,
11829.0,-0.8300704956054688,0.8796479353379132,,,
11844.0,-3.3136749267578125,0.8936254906490219,,,
11860.0,-4.791507720947266,0.8815750240791509,,,
11876.0,-7.890323638916016,0.8397053357026995,,,
11891.0,-14.15973663330078,0.7619521336929128,,,
11907.0,-23.48705291748047,0.6462849773335427,,,
11923.0,-34.01993560791016,0.4999133010823267,,,
11938.0,-42.547119140625,0.3404166152951198,,,
11954.0,-45.74006652832031,0.1919159566996143,,,
11969.0,-42.26580047607422,0.077858930506383,,,
11985.0,-33.495155334472656,0.0135699836125431,,,
12001.0,-24.160964965820312,0.0016951625655484,,,
12016.0,-19.321128845214844,0.0321763115583122,,,
12032.0,-21.44389533996582,0.0862940015586488,,,
12048.0,-28.59312629699707,0.1427259371289323,,,
12063.0,-35.209625244140625,0.1832005158642032,,,
12079.0,-35.88703155517578,0.1961548197046884,,,
12094.0,-28.613311767578125,0.1781413405602554,,,
12110.0,-16.574935913085938,0.1336897551865725,,,
12126.0,-5.7650146484375,0.0744163772719585,,,
12141.0,-1.4775466918945312,0.0175599809980739,,,
12157.0,-5.202930450439453,-0.0165048403713594,,,
12173.0,-14.44210433959961,-0.0082095167421698,,,
12188.0,-25.16401100158692,0.0561471014283023,,,
12204.0,-34.145687103271484,0.1795428442106903,,,
12219.0,-40.13593673706055,0.3513621006971197,,,
12235.0,-42.87016296386719,0.5478239269657749,,,
12251.0,-42.4571533203125,0.7358905558580097,,,
12266.0,-38.91484451293945,0.879717086287462,,,
12282.0,-33.206932067871094,0.9481365155901168,,,
12298.0,-28.131591796875,0.9217023013299692,,,
12313.0,-26.94089126586914,0.7980494385100595,,,
12329.0,-31.506935119628903,0.5944289581440524,,,
12344.0,-40.09766006469727,0.3462897343337791,,,
12360.0,-47.25188827514648,0.1011853738535541,,,
12376.0,-46.42791366577149,-0.0915419401826215,,,
12391.0,-34.053916931152344,-0.1931013469662621,,,
12407.0,-11.58279800415039,-0.1859559429827667,,,
12423.0,14.887825012207031,-0.0790678872946052,,,
12438.0,37.68395233154297,0.0945563773245633,,,
12454.0,51.15475463867188,0.2874923734456192,,,
12469.0,53.526397705078125,0.451469263394986,,,
12485.0,46.78973007202149,0.550292705457791,,,
12501.0,34.94268035888672,0.5680336680762726,,,
12516.0,22.439342498779297,0.5104013786542594,,,
12532.0,12.748138427734377,0.3997241474587795,,,
12548.0,7.714260101318359,0.2659434627794611,,,
12563.0,6.93524169921875,0.1368826644189032,,,
12579.0,8.36446762084961,0.0307346383452204,,,
12594.0,9.00973129272461,-0.047424104737093,,,
12610.0,6.729022979736328,-0.1047357229297618,,,
12626.0,1.7823810577392578,-0.1562106033635228,,,
12641.0,-3.356212615966797,-0.2186511126516147,,,
12657.0,-4.830698013305664,-0.3047628582005741,,,
12673.0,-0.2512645721435547,-0.4190452140699985,,,
12688.0,9.98550033569336,-0.5564503803972541,,,
12704.0,22.944286346435547,-0.7041060890647575,,,
12719.0,34.281131744384766,-0.8456665532316149,,,
12735.0,40.385780334472656,-0.967090929204912,,,
12751.0,39.18556594848633,-1.0619760896875508,,,
12766.0,29.99478530883789,-1.134324228853179,,,
12782.0,13.63459014892578,-1.197188701424147,,,
12798.0,-7.950542449951172,-1.2671054503534032,,,
12813.0,-30.79452133178711,-1.3561157349379422,,,
12829.0,-49.1029167175293,-1.4645953885304217,,,
12844.0,-57.00947570800781,-1.5781600706544954,,,
12860.0,-50.99240493774414,-1.670400466967977,,,
12876.0,-31.47943878173828,-1.710761118229257,,,
12891.0,-3.1845932006835938,-1.674661505671357,,,
12907.0,26.410409927368164,-1.5519887654133544,,,
12923.0,50.64889526367188,-1.350764707650701,,,
12938.0,65.47489929199219,-1.09475376288644,,,
12954.0,70.35466003417969,-0.8161672405568471,,,
12969.0,67.39816284179688,-0.5464609815562977,,,
12985.0,59.166690826416016,-0.3088034586839343,,,
13001.0,47.79405975341797,-0.1148768281429959,,,
13016.0,34.106346130371094,0.0333906251876363,,,
13032.0,18.13726806640625,0.1388982449601174,,,
13048.0,0.2971649169921875,0.2044661496649976,,,
13063.0,-18.18231964111328,0.2309278121200904,,,
13079.0,-34.408348083496094,0.2192603211176103,,,
13094.0,-44.87409591674805,0.1751577401583785,,,
13110.0,-46.42967224121094,0.1126840113936245,,,
13126.0,-37.827880859375,0.0538918766984816,,,
13141.0,-20.91384506225586,0.023520959149815,,,
13157.0,-0.3658332824707031,0.0407936339431357,,,
13173.0,17.71065902709961,0.1121598013507671,,,
13188.0,27.82128143310547,0.2285317354211644,,,
13204.0,27.436599731445312,0.368371936115675,,,
13219.0,17.701875686645508,0.5052904062243514,,,
13235.0,2.531803131103516,0.6170175509554213,,,
13251.0,-12.693876266479492,0.692410660000307,,,
13266.0,-23.119388580322266,0.734228849975588,,,
13282.0,-26.053386688232425,0.7570062714757141,,,
13298.0,-21.747783660888672,0.7808507042676267,,,
13313.0,-13.211162567138672,0.8231613671486201,,,
13329.0,-5.039791107177734,0.8910152826414216,,,
13344.0,-1.934375762939453,0.9770760898943596,,,
13360.0,-6.3680419921875,1.0609733099119305,,,
13376.0,-17.119245529174805,1.1161331881015224,,,
13391.0,-29.53783798217773,1.1196622379547991,,,
13407.0,-37.91836166381836,1.0612890983945722,,,
13423.0,-37.87798690795898,0.947579869828777,,,
13438.0,-28.87432098388672,0.7997281063993571,,,
13454.0,-14.125892639160156,0.6461298398544264,,,
13469.0,0.9762687683105468,0.5131242942078685,,,
13485.0,11.623992919921877,0.4176339085049879,,,
13501.0,16.232421875,0.3640299419233204,,,
13516.0,15.988523483276367,0.3454174629338591,,,
13532.0,13.480812072753906,0.3478881529566491,,,
13548.0,10.567626953125,0.3557364321632845,,,
13563.0,7.137096405029297,0.3559801936656218,,,
13579.0,2.230438232421875,0.3411941515297698,,,
13594.0,-4.998279571533203,0.310247094974752,,,
13610.0,-13.523517608642578,0.2670212487405639,,,
13626.0,-20.838768005371094,0.2177352933265023,,,
13641.0,-24.01041412353516,0.1680468387459652,,,
13657.0,-21.51143264770508,0.121328433372214,,,
13673.0,-13.504894256591797,0.0790302991631713,,,
13688.0,-1.4833621978759766,0.0428979808303586,,,
13704.0,12.876224517822266,0.0175741387617427,,,
13719.0,28.728984832763672,0.01157428179448,,,
13735.0,45.02017211914063,0.0352620706581377,,,
13751.0,59.589115142822266,0.0960479681259321,,,
13766.0,68.07414245605469,0.1927634884012244,,,
13782.0,64.6303482055664,0.3120409933050552,,,
13798.0,44.74379348754883,0.4289906825465634,,,
13813.0,8.625263214111328,0.5126880736532752,,,
13829.0,-37.13512802124024,0.5348008451240888,,,
13844.0,-80.92491149902344,0.4781573559368831,,,
13860.0,-110.54426574707033,0.3419488621576554,,,
13876.0,-118.27210998535156,0.1416349384967221,,,
13891.0,-103.7603530883789,-0.096172374618675,,,
13907.0,-74.02459716796875,-0.3415921213789484,,,
13923.0,-39.65206527709961,-0.5690293524988043,,,
13938.0,-9.791011810302734,-0.7618890226732115,,,
13954.0,10.957805633544922,-0.9134936844580854,,,
13970.0,22.658689498901367,-1.024886776091277,,,
13985.0,27.85279083251953,-1.1011449222229743,,,
14001.0,28.80688095092773,-1.1478387103948495,,,
14016.0,26.409656524658203,-1.168696468696154,,,
14032.0,20.66768264770508,-1.164857304421528,,,
14048.0,12.405986785888672,-1.1356467724713062,,,
14063.0,3.648540496826172,-1.0805217237867897,,,
14079.0,-2.7141056060791016,-1.0015271698652652,,,
14095.0,-4.713457107543945,-0.9052765593703028,,,
14110.0,-1.9171905517578125,-0.8033525879477744,,,
14126.0,4.256935119628906,-0.7104086668839023,,,
14141.0,11.890396118164062,-0.6401372783450201,,,
14157.0,18.93982315063477,-0.6002937996612558,,,
14173.0,24.195632934570312,-0.588599434846061,,,
14188.0,27.59033966064453,-0.5912581092322701,,,
14204.0,30.397113800048828,-0.5850484605509563,,,
14220.0,35.02725601196289,-0.5428265503972854,,,
14235.0,43.74458312988281,-0.4411879535065281,,,
14251.0,57.97872161865234,-0.268256664546499,,,
14266.0,76.2546615600586,-0.0292416973041974,,,
14282.0,93.5837860107422,0.252331061228008,,,
14298.0,102.8249053955078,0.5388118925163261,,,
14313.0,96.94656372070312,0.7874809325936593,,,
14329.0,72.50174713134766,0.9620050165843168,,,
14345.0,32.581939697265625,1.0425327112961762,,,
14360.0,-13.717206954956056,1.030758930210365,,,
14376.0,-54.74043273925781,0.948041169559065,,,
14391.0,-80.29056549072266,0.8273935242729475,,,
14407.0,-85.77677154541016,0.7026080846236489,,,
14423.0,-73.44711303710938,0.5986430993299696,,,
14438.0,-50.56813049316406,0.5263969430975698,,,
14454.0,-26.359783172607425,0.4827369010305116,,,
14470.0,-8.344402313232422,0.4544656241634875,,,
14485.0,-0.5194549560546875,0.4238737209541614,,,
14501.0,-3.319799423217773,0.3738855024397303,,,
14516.0,-14.391347885131836,0.2919185638685952,,,
14532.0,-30.275863647460938,0.172494867537877,,,
14548.0,-47.14938735961914,0.0188042324071774,,,
14563.0,-61.41913986206055,-0.1570051689773775,,,
14579.0,-69.73700714111328,-0.3354064581091303,,,
14595.0,-69.646240234375,-0.4933026011362547,,,
14610.0,-60.26095581054688,-0.6095570490691679,,,
14626.0,-43.18203353881836,-0.6707757965837882,,,
14641.0,-21.788158416748047,-0.6754672178524803,,,
